#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_wild_cape_adj;Wild Capean;cap-sauvage;Wild Caper;;;;;;;;;;;x
c_wild_isle;Wild Isle;Île Sauvage;Wild Isle;;Wild Isle;;;;;;;;;x
c_wild_isle_adj;Wild Islean;île-sauvage;Wild Isler;;;;;;;;;;;x
c_wildgrowth;Wildgrowth;Croissance sauvage;Wildgrowth;;Wildgrowth;;;;;;;;;x
c_wildgrowth_adj;Wildgrowthian;croissance-sauvage;wildgrowther;;;;;;;;;;;x
c_wildgulch;Wildgulch;Ravin sauvage;Wildgulch;;Wildgulch;;;;;;;;;x
c_wildgulch_adj;Wildgulchian;ravin-sauvage;wildgulcher;;;;;;;;;;;x
c_wildpass;Wildpass;Passe sauvage;Wildpass;;Wildpass;;;;;;;;;x
c_wildpass_adj;Wildpassian;passe-sauvage;wildpasser;;;;;;;;;;;x
c_windbreak;Windbreak;Brise-vent;Windbreak;;Windbreak;;;;;;;;;x
c_windbreak_adj;Windbreakian;brise-vent;windbreaker;;;;;;;;;;;x
c_windfury;Windfury;Furie-des-vents;Windfury;;Windfury;;;;;;;;;x
c_windfury_adj;Windfurian;furie-des-vents;windfurer;;;;;;;;;;;x
c_windrunner;Windrunner;Coursevent;Windrunner;;Windrunner;;;;;;;;;x
c_windrunner_adj;Windrunnerian;courseventoise;windrunnerer;;;;;;;;;;;x
c_windshear;Windshear;Cisailles;Windshear;;Windshear;;;;;;;;;x
c_windshear_adj;Windshearian;cisailles;windshearer;;;;;;;;;;;x
c_windshear_2;Windshear;Cisailles;Windshear;;Windshear;;;;;;;;;x
c_windshear_2_adj;Windshearian;cisailles;windshearer;;;;;;;;;;;x
c_windswept;Windswept;Souffle-Bise;Windswept;;Windswept;;;;;;;;;x
c_windswept_adj;Windsweptian;souffle-bise;windswepter;;;;;;;;;;;x
c_windward_hills;Windward Hills;Collines de Front-du-Vent;Windward Hills;;Windward Hills;;;;;;;;;x
c_windward_hills_adj;Windward Hillsian;front-du-vent;Windward Hillser;;;;;;;;;;;x
c_windward_slopes;Windward Slopes;Pentes de Front-du-Vent;Windward Slopes;;Windward Slopes;;;;;;;;;x
c_windward_slopes_adj;Windward Slopesian;front-du-vent;Windward Slopeser;;;;;;;;;;;x
c_windy_glen;Windy Glen;Vallon venteux;Windy Glen;;Windy Glen;;;;;;;;;x
c_windy_glen_adj;Windy Glenian;vallon-venteux;Windy Glener;;;;;;;;;;;x
c_winfried;Winfried;Winfried;Winfried;;Winfried;;;;;;;;;x
c_winfried_adj;Winfriedian;winfriedienne;winfrieder;;;;;;;;;;;x
c_winret;Winret;Winret;Winret;;Winret;;;;;;;;;x
c_winret_adj;Winretian;winretienne;winreter;;;;;;;;;;;x
c_winter_valley;Ifelgald;ifelgald;ifelgaldisch;;;;;;;;;;;x
c_winter_valley_adj;Ifelgald;ifelgald;;;;;;;;;;;;x
c_winterfall;Winterfall;Tombe-hiver;Winterfall;;Winterfall;;;;;;;;;x
c_winterfall_adj;Winterfallian;tombe-hiver;winterfaller;;;;;;;;;;;x
c_winterfin;Winterfin;Ailerons-d'hiver;Winterfin;;Winterfin;;;;;;;;;x
c_winterfin_adj;Winterfinian;ailerons-d'hiver;winterfiner;;;;;;;;;;;x
c_wintergarde;Wintergarde;Garde-Hiver;Wintergarde;;Wintergarde;;;;;;;;;x
c_wintergarde_adj;Wintergardean;garde-hiver;wintergarder;;;;;;;;;;;x
c_wintergrasp;Wintergrasp;Joug-d’Hiver;Wintergrasp;;Wintergrasp;;;;;;;;;x
c_wintergrasp_adj;Wintergraspian;joug-d’hiver;wintergrasper;;;;;;;;;;;x
c_wintergrowth;Wintergrowth;Hausse-Hiver;Wintergrowth;;Wintergrowth;;;;;;;;;x
c_wintergrowth_adj;Wintergrowthian;hausse-hiver;wintergrowther;;;;;;;;;;;x
c_winterhoof;Winterhoof;Sabot-d'Hiver;Winterhoof;;Winterhoof;;;;;;;;;x
c_winterhoof_adj;Winterhoofian;sabot-d'hiver;winterhoofer;;;;;;;;;;;x
c_witch_hill;Witch Hill;Colline des sorcières;Witch Hill;;Witch Hill;;;;;;;;;x
c_witch_hill_adj;Witch Hillian;colline-des-sorcières;Witch Hiller;;;;;;;;;;;x
c_woodpaw;Woodpaw;Griffebois;Woodpaw;;Woodpaw;;;;;;;;;x
c_woodpaw_adj;Woodpawian;griffeboisée;woodpawer;;;;;;;;;;;x
c_woodscream;Woodscream;Hurlebois;Woodscream;;Woodscream;;;;;;;;;x
c_woodscream_adj;Woodscreamian;hurleboisée;woodscreamer;;;;;;;;;;;x
c_wrathscale;Wrathscale;Irécaille;Wrathscale;;Wrathscale;;;;;;;;;x
c_wrathscale_adj;Wrathscalean;irécaille;wrathscaler;;;;;;;;;;;x
c_wrenchport;Wrenchport;Porteclé;Wrenchport;;Wrenchport;;;;;;;;;x
c_wrenchport_adj;Wrenchportian;porteclé;wrenchporter;;;;;;;;;;;x
c_wudotta;Wudotta;Wudotta;Wudotta;;Wudotta;;;;;;;;;x
c_wudotta_adj;Wudottan;wudottane;wudotter;;;;;;;;;;;x
c_wumaei;Wumaei;Wumaei;Wumaei;;Wumaei;;;;;;;;;x
c_wumaei_adj;Wumian;wuamienne;wumer;;;;;;;;;;;x
c_wyhelly;Wyhelly;Wyhelly;Wyhelly;;Wyhelly;;;;;;;;;x
c_wyhelly_adj;Wyhellian;wyhellienne;wyheller;;;;;;;;;;;x
c_wyrmbog;Wyrmbog;Tourbière du Ver;Wyrmbog;;Wyrmbog;;;;;;;;;x
c_wyrmbog_adj;Wyrmbogian;tourbière-du-ver;wyrmboger;;;;;;;;;;;x
c_wyrmrest;Wyrmrest;Repos du ver;Wyrmrest;;Wyrmrest;;;;;;;;;x
c_wyrmrest_adj;Wyrmrestian;repos-du-ver;wyrmrester;;;;;;;;;;;x
c_wyrms_bend;Wyrm's Bend;Tournant du Wyrm;Wyrm's Bend;;Wyrm's Bend;;;;;;;;;x
c_wyrms_bend_adj;Wyrms Bendian;tournant-du-wyrm;Wyrm's Bender;;;;;;;;;;;x
c_wyrmscar;Wyrmscar;Balafre-du-ver;Wyrmscar;;Wyrmscar;;;;;;;;;x
c_wyrmscar_adj;Wyrmscarian;balafre-du-ver;wyrmscarer;;;;;;;;;;;x
c_wyrmskull_coast;Wyrmskull Coast;Côte de Crâne-du-ver;Wyrmskull Coast;;Wyrmskull Coast;;;;;;;;;x
c_wyrmskull_coast_adj;Wyrmskull Coastian;crâne-du-ver;Wyrmskull Coaster;;;;;;;;;;;x
c_xavian;Xavian;Xavian;Xavian;;Xavian;;;;;;;;;x
c_xavian_adj;Xavianian;xavianienne;xavianer;;;;;;;;;;;x
c_xawie;Xawie;Xawie;Xawie;;Xawie;;;;;;;;;x
c_xawie_adj;Xawiean;xawiéenne;xawer;;;;;;;;;;;x
c_xemrir;Xem'rir;Xem'rir;Xem'rir;;Xem'rir;;;;;;;;;x
c_xemrir_adj;Xem'ririan;xem'rir;xem'rirer;;;;;;;;;;;x
c_xernannoss;Xernannoss;Xernannoss;Xernannoss;;Xernannoss;;;;;;;;;x
c_xernannoss_adj;Xernannossian;xernannossienne;xernannosser;;;;;;;;;;;x
c_xibala;Xibala;Xibala;Xibala;;Xibala;;;;;;;;;x
c_xibala_adj;Xibalan;xibalane;xibaler;;;;;;;;;;;x
c_xonulzis;Xonul'zis;Xonul'zis;Xonul'zis;;Xonul'zis;;;;;;;;;x
c_xonulzis_adj;Xonul'zisian;xonul'zis;xonul'ziser;;;;;;;;;;;x
c_xoojith;Xoojith;Xoojith;Xoojith;;Xoojith;;;;;;;;;x
c_xoojith_adj;Xoojithian;xoojithienne;xoojither;;;;;;;;;;;x
c_ymirheim;Ymirheim;Ymirheim;Ymirheim;;Ymirheim;;;;;;;;;x
c_ymirheim_adj;Ymirheimian;ymirheimienne;ymirheimer;;;;;;;;;;;x
c_yojamba_isle;Yojamba Isle;Île de Yojamba;Yojamba Isle;;Yojamba Isle;;;;;;;;;x
c_yojamba_isle_adj;Yojamba Islean;yojambane;Yojamba Isler;;;;;;;;;;;x
c_yorgen;Yorgen;Yorgen;Yorgen;;Yorgen;;;;;;;;;x
c_yorgen_adj;Yorgenian;yorgenienne;yorgener;;;;;;;;;;;x
c_zabana;Zabana;Zabana;Zabana;;Zabana;;;;;;;;;x
c_zabana_adj;Zabanan;zabanane;zabaner;;;;;;;;;;;x
c_zanchul;Zanchul;Zanchul;Zanchul;;Zanchul;;;;;;;;;x
c_zanchul_adj;Zanchulian;zanchulienne;zanchuler;;;;;;;;;;;x
c_zebahari;Zeb'ahari;Zeb'ahari;Zeb'ahari;;Zeb'ahari;;;;;;;;;x
c_zebahari_adj;Zeb'aharian;zeb'ahari;zeb'aharer;;;;;;;;;;;x
c_zebhalak;Zeb'halak;Zeb'halak;Zeb'halak;;Zeb'halak;;;;;;;;;x
c_zebhalak_adj;Zeb'halakian;zeb'halak;zeb'halaker;;;;;;;;;;;x
c_zebwatha;Zeb'watha;Zeb'watha;Zeb'watha;;Zeb'watha;;;;;;;;;x
c_zebwatha_adj;Zeb'wathan;zeb'watha;zeb'wather;;;;;;;;;;;x
c_zemlan;Zem'lan;Zem'lan;Zem'lan;;Zem'lan;;;;;;;;;x
c_zemlan_adj;Zem'lanian;zem'lan;zem'laner;;;;;;;;;;;x
c_zertixia;Zertixia;Zertixia;Zertixia;;Zertixia;;;;;;;;;x
c_zertixia_adj;Zertixian;zertixiane;zertixer;;;;;;;;;;;x
c_ziatajai;Ziata'jai;Ziata'jai;Ziata'jai;;Ziata'jai;;;;;;;;;x
c_ziatajai_adj;Ziata'jian;ziata'jai;ziata'jer;;;;;;;;;;;x
c_zimabwa;Zim'abwa;Zim'Abwa;Zim'abwa;;Zim'abwa;;;;;;;;;x
c_zimabwa_adj;Zim'abwan;zim'abwa;zim'abwer;;;;;;;;;;;x
c_zimrhuk;Zim'rhuk;Zim'Rhuk;Zim'rhuk;;Zim'rhuk;;;;;;;;;x
c_zimrhuk_adj;Zim'rhukian;zim'rhuk;zim'rhuker;;;;;;;;;;;x
c_zimtorga;Zim'torga;Zim'Torga;Zim'torga;;Zim'torga;;;;;;;;;x
c_zimtorga_adj;Zim'torgan;zim'torga;zim'torger;;;;;;;;;;;x
c_zin_malor;Zin-Malor;Zin-Malor;Zin-Malor;;Zin-Malor;;;;;;;;;x
c_zin_malor_adj;Zin-Malorian;zin-malor;zin-malorer;;;;;;;;;;;x
c_zolheb;Zol'heb;Zol'Heb;Zol'heb;;Zol'heb;;;;;;;;;x
c_zolheb_adj;Zol'hebian;zol'heb;zol'heber;;;;;;;;;;;x
c_zolmaz;Zol'maz;Zol'Maz;Zol'maz;;Zol'maz;;;;;;;;;x
c_zolmaz_adj;Zol'mazian;zol'maz;zol'mazer;;;;;;;;;;;x
c_zolnanji;Zolnanji;Zolnanji;Zolnanji;;Zolnanji;;;;;;;;;x
c_zolnanji_adj;Zolnanjian;zolnanjienne;zolnanjer;;;;;;;;;;;x
c_zoram;Zoram;Zoram;Zoram;;Zoram;;;;;;;;;x
c_zoram_adj;Zoramian;zoramienne;zoramer;;;;;;;;;;;x
c_zulahjin;Zul'ahjin;Zul'Ahjin;Zul'ahjin;;Zul'ahjin;;;;;;;;;x
c_zulahjin_adj;Zul'ahjinian;ahjini;zul'ahjiner;;;;;;;;;;;x
c_zuldare;Zul'dare;Zul'Dare;Zul'dare;;Zul'dare;;;;;;;;;x
c_zuldare_adj;Zul'darean;darashi;zul'darer;;;;;;;;;;;x
c_zulfarrak;Zul'farrak;Zul'Farrak;Zul'farrak;;Zul'farrak;;;;;;;;;x
c_zulfarrak_adj;Zul'farrakian;farraki;zul'farraker;;;;;;;;;;;x
c_zulgurub;Zul'gurub;Zul'Gurub;Zul'gurub;;Zul'gurub;;;;;;;;;x
c_zulgurub_adj;Zul'gurubian;gurubashi;zul'guruber;;;;;;;;;;;x
c_zuljan;Zul'jan;Zul'Jan;Zul'jan;;Zul'jan;;;;;;;;;x
c_zuljan_adj;Zul'janian;janashi;zul'janer;;;;;;;;;;;x
c_zulkunda;Zul'kunda;Zul'Kunda;Zul'kunda;;Zul'kunda;;;;;;;;;x
c_zulkunda_adj;Zul'kundan;kundashi;zul'kunder;;;;;;;;;;;x
c_zulmamwe;Zul'mamwe;Zul'Mamwe;Zul'mamwe;;Zul'mamwe;;;;;;;;;x
c_zulmamwe_adj;Zul'mamwean;mamweni;zul'mamwer;;;;;;;;;;;x
c_zulmarash;Zul'marash;Zul'Marash;Zul'marash;;Zul'marash;;;;;;;;;x
c_zulmarash_adj;Zul'marashian;marashi;zul'marasher;;;;;;;;;;;x
c_zulmashar;Zul'mashar;Zul'Mashar;Zul'mashar;;Zul'mashar;;;;;;;;;x
c_zulmashar_adj;Zul'masharian;mashari;zul'masharer;;;;;;;;;;;x
c_zulnazman;Zul'nazman;Zul'Nazman;Zul'nazman;;Zul'nazman;;;;;;;;;x
c_zulnazman_adj;Zul'nazmanian;nazmani;zul'nazmaner;;;;;;;;;;;x
c_zuuldaia;Zuuldaia;Zuuldaia;Zuuldaia;;Zuuldaia;;;;;;;;;x
c_zuuldaia_adj;Zuuldaian;zuuldaiane;zuulder;;;;;;;;;;;x
